sim_time,nodes,services,generated_traffic,traffic_per_minute
16015,20,1000,0,207.7052763034655
16016,20,1000,0,207.69230769230768
16017,20,1000,0,207.67934070050572
16018,20,1000,0,207.66637532775627
16019,20,1000,0,207.65341157375616
16020,20,1000,4950,207.9494382022472
16021,20,1000,0,207.93645839835216
16022,20,1000,0,207.92348021470477
16023,20,1000,0,207.91050365100168
16024,20,1000,0,207.8975287069396
16025,20,1000,0,207.8845553822153
16026,20,1000,0,207.87158367652566
16027,20,1000,0,207.8586135895676
16028,20,1000,0,207.8456451210382
16029,20,1000,0,207.8326782706345
16030,20,1000,4950,208.1285090455396
16031,20,1000,0,208.1155261680494
16032,20,1000,0,208.10254491017963
16033,20,1000,0,208.08956527162727
16034,20,1000,0,208.0765872520893
16035,20,1000,0,208.06361085126287
16036,20,1000,0,208.0506360688451
16037,20,1000,0,208.03766290453328
16038,20,1000,0,208.02469135802468
16039,20,1000,0,208.01172142901677
16040,20,1000,4950,208.3073566084788
16041,20,1000,0,208.29437067514493
16042,20,1000,0,208.28138636080288
16043,20,1000,0,208.26840366514992
16044,20,1000,0,208.25542258788332
16045,20,1000,0,208.24244312870053
16046,20,1000,0,208.229465287299
16047,20,1000,0,208.21648906337634
16048,20,1000,0,208.2035144566301
16049,20,1000,0,208.19054146675805
16050,20,1000,4950,208.48598130841123
16051,20,1000,0,208.47299233692604
16052,20,1000,0,208.46000498380263
16053,20,1000,0,208.44701924873854
16054,20,1000,0,208.43403513143141
16055,20,1000,0,208.42105263157896
16056,20,1000,0,208.4080717488789
16057,20,1000,0,208.3950924830292
16058,20,1000,0,208.38211483372774
16059,20,1000,0,208.36913880067252
16060,20,1000,4950,208.66438356164383
16061,20,1000,0,208.65139156964074
16062,20,1000,0,208.63840119536795
16063,20,1000,0,208.6254124385233
16064,20,1000,0,208.6124252988048
16065,20,1000,0,208.59943977591035
16066,20,1000,0,208.58645586953816
16067,20,1000,0,208.57347357938633
16068,20,1000,0,208.5604929051531
16069,20,1000,0,208.54751384653682
16070,20,1000,4950,208.84256378344742
16071,20,1000,0,208.82956878850104
16072,20,1000,0,208.81657541065206
16073,20,1000,0,208.8035836495987
16074,20,1000,0,208.7905935050392
16075,20,1000,0,208.77760497667185
16076,20,1000,0,208.76461806419508
16077,20,1000,0,208.75163276730734
16078,20,1000,0,208.73864908570718
16079,20,1000,0,208.72566701909324
16080,20,1000,4950,209.0205223880597
16081,20,1000,0,209.00752440768608
16082,20,1000,0,208.99452804377566
16083,20,1000,0,208.98153329602687
16084,20,1000,0,208.96854016413826
16085,20,1000,0,208.9555486478085
16086,20,1000,0,208.9425587467363
16087,20,1000,0,208.92957046062037
16088,20,1000,0,208.91658378915963
16089,20,1000,0,208.90359873205296
16090,20,1000,4950,209.19825978868863
16091,20,1000,0,209.18525884034554
16092,20,1000,0,209.17225950782998
16093,20,1000,0,209.15926179084073
16094,20,1000,0,209.14626568907667
16095,20,1000,0,209.13327120223673
16096,20,1000,0,209.1202783300199
16097,20,1000,0,209.10728707212525
16098,20,1000,0,209.09429742825196
16099,20,1000,0,209.08130939809925
16100,20,1000,4950,209.37577639751552
16101,20,1000,0,209.36277249860257
16102,20,1000,0,209.34977021488015
16103,20,1000,0,209.33676954604732
16104,20,1000,0,209.3237704918033
16105,20,1000,0,209.31077305184726
16106,20,1000,0,209.29777722587855
16107,20,1000,0,209.28478301359658
16108,20,1000,0,209.27179041470077
16109,20,1000,0,209.25879942889068
16110,20,1000,4950,209.55307262569832
16111,20,1000,0,209.5400657935572
16112,20,1000,0,209.52706057596822
16113,20,1000,0,209.51405697263078
16114,20,1000,0,209.5010549832444
16115,20,1000,0,209.48805460750853
16116,20,1000,0,209.47505584512285
16117,20,1000,0,209.46205869578705
16118,20,1000,0,209.4490631592009
16119,20,1000,0,209.43606923506422
16120,20,1000,4950,209.73014888337468
16121,20,1000,0,209.7171391352894
16122,20,1000,0,209.70413100111648
16123,20,1000,0,209.69112448055571
16124,20,1000,0,209.67811957330687
16125,20,1000,0,209.66511627906976
16126,20,1000,0,209.65211459754434
16127,20,1000,0,209.63911452843058
16128,20,1000,0,209.62611607142858
16129,20,1000,0,209.61311922623844
16130,20,1000,4950,209.90700557966522
16131,20,1000,0,209.8939929328622
16132,20,1000,0,209.88098189933052
16133,20,1000,0,209.8679724787702
16134,20,1000,0,209.85496467088137
16135,20,1000,0,209.84195847536412
16136,20,1000,0,209.8289538919187
16137,20,1000,0,209.8159509202454
16138,20,1000,0,209.80294956004462
16139,20,1000,0,209.78994981101678
16140,20,1000,4950,210.0836431226766
16141,20,1000,0,210.070627594325
16142,20,1000,0,210.0576136786024
16143,20,1000,0,210.04460137520906
16144,20,1000,0,210.0315906838454
16145,20,1000,0,210.01858160421182
16146,20,1000,0,210.00557413600893
16147,20,1000,0,209.99256827893726
16148,20,1000,0,209.97956403269754
16149,20,1000,0,209.96656139699053
16150,20,1000,4950,210.26006191950464
16151,20,1000,0,210.24704352671662
16152,20,1000,0,210.2340267459138
16153,20,1000,0,210.22101157679688
16154,20,1000,0,210.20799801906648
16155,20,1000,0,210.1949860724234
16156,20,1000,0,210.18197573656846
16157,20,1000,0,210.16896701120257
16158,20,1000,0,210.15595989602673
16159,20,1000,0,210.142954390742
16160,20,1000,4950,210.43626237623764
16161,20,1000,0,210.4232411360683
16162,20,1000,0,210.4102215072392
16163,20,1000,0,210.39720348945121
16164,20,1000,0,210.38418708240533
16165,20,1000,0,210.37117228580266
16166,20,1000,0,210.3581590993443
16167,20,1000,0,210.34514752273148
16168,20,1000,0,210.33213755566553
16169,20,1000,0,210.31912919784773
16170,20,1000,4950,210.6122448979592
16171,20,1000,0,210.5992208274071
16172,20,1000,0,210.58619836754886
16173,20,1000,0,210.57317751808569
16174,20,1000,0,210.56015827871894
16175,20,1000,0,210.54714064914992
16176,20,1000,0,210.5341246290801
16177,20,1000,0,210.52111021821105
16178,20,1000,0,210.50809741624428
16179,20,1000,0,210.49508622288153
16180,20,1000,4950,210.78800988875153
16181,20,1000,0,210.77498300475867
16182,20,1000,0,210.76195773081201
16183,20,1000,0,210.74893406661312
16184,20,1000,0,210.73591201186358
16185,20,1000,0,210.72289156626505
16186,20,1000,0,210.70987272951933
16187,20,1000,0,210.69685550132823
16188,20,1000,0,210.68383988139362
16189,20,1000,0,210.6708258694175
16190,20,1000,4950,210.96355775169857
16191,20,1000,0,210.95052807115064
16192,20,1000,0,210.9375
16193,20,1000,0,210.9244735379485
16194,20,1000,0,210.91144868469803
16195,20,1000,0,210.8984254399506
16196,20,1000,0,210.88540380340825
16197,20,1000,0,210.8723837747731
16198,20,1000,0,210.85936535374736
16199,20,1000,0,210.84634854003335
16200,20,1000,4950,211.13888888888889
16201,20,1000,0,211.12585642861552
16202,20,1000,0,211.11282557708924
16203,20,1000,0,211.0997963340122
16204,20,1000,0,211.08676869908663
16205,20,1000,0,211.07374267201482
16206,20,1000,0,211.06071825249907
16207,20,1000,0,211.04769544024188
16208,20,1000,0,211.0346742349457
16209,20,1000,0,211.02165463631317
16210,20,1000,4950,211.31400370141887
16211,20,1000,0,211.30096847819382
16212,20,1000,0,211.2879348630644
16213,20,1000,0,211.27490285573305
16214,20,1000,0,211.2618724559023
16215,20,1000,0,211.24884366327476
16216,20,1000,0,211.23581647755304
16217,20,1000,0,211.2227908984399
16218,20,1000,0,211.20976692563818
16219,20,1000,0,211.19674455885072
16220,20,1000,4950,211.48890258939582
16221,20,1000,0,211.4758646199371
16222,20,1000,0,211.46282825792133
16223,20,1000,0,211.4497935030512
16224,20,1000,0,211.43676035502958
16225,20,1000,0,211.42372881355934
16226,20,1000,0,211.4106988783434
16227,20,1000,0,211.39767054908486
16228,20,1000,0,211.38464382548682
16229,20,1000,0,211.37161870725245
16230,20,1000,4950,211.66358595194086
16231,20,1000,0,211.6505452529111
16232,20,1000,0,211.63750616067028
16233,20,1000,0,211.62446867492145
16234,20,1000,0,211.61143279536773
16235,20,1000,0,211.59839852171234
16236,20,1000,0,211.58536585365854
16237,20,1000,0,211.57233479090965
16238,20,1000,0,211.5593053331691
16239,20,1000,0,211.5462774801404
16240,20,1000,4950,211.8380541871921
16241,20,1000,0,211.82501077519856
16242,20,1000,0,211.81196896933875
16243,20,1000,0,211.798928769316
16244,20,1000,0,211.78589017483378
16245,20,1000,0,211.77285318559558
16246,20,1000,0,211.75981780130493
16247,20,1000,0,211.74678402166555
16248,20,1000,0,211.7337518463811
16249,20,1000,0,211.7207212751554
16250,20,1000,4950,212.0123076923077
16251,20,1000,0,211.99926158390252
16252,20,1000,0,211.98621708097465
16253,20,1000,0,211.9731741832277
16254,20,1000,0,211.96013289036546
16255,20,1000,0,211.94709320209165
16256,20,1000,0,211.93405511811022
16257,20,1000,0,211.9210186381251
16258,20,1000,0,211.9079837618403
16259,20,1000,0,211.89495048895995
16260,20,1000,4950,212.18634686346863
16261,20,1000,0,212.17329807514912
16262,20,1000,0,212.16025089164924
16263,20,1000,0,212.14720531267295
16264,20,1000,0,212.13416133792424
16265,20,1000,0,212.1211189671073
16266,20,1000,0,212.10807819992624
16267,20,1000,0,212.09503903608532
16268,20,1000,0,212.0820014752889
16269,20,1000,0,212.06896551724137
16270,20,1000,4950,212.36017209588198
16271,20,1000,0,212.34712064409072
16272,20,1000,0,212.33407079646017
16273,20,1000,0,212.32102255269464
16274,20,1000,0,212.30797591249848
16275,20,1000,0,212.29493087557603
16276,20,1000,0,212.28188744163185
16277,20,1000,0,212.26884561037045
16278,20,1000,0,212.2558053814965
16279,20,1000,0,212.24276675471467
16280,20,1000,4950,212.53378378378378
16281,20,1000,0,212.5207296849088
16282,20,1000,0,212.50767718953446
16283,20,1000,0,212.49462629736536
16284,20,1000,0,212.48157700810611
16285,20,1000,0,212.46852932146146
16286,20,1000,0,212.45548323713618
16287,20,1000,0,212.44243875483514
16288,20,1000,0,212.42939587426326
16289,20,1000,0,212.41635459512554
16290,20,1000,4950,212.707182320442
16291,20,1000,0,212.694125590817
16292,20,1000,0,212.68107046403142
16293,20,1000,0,212.6680169397901
16294,20,1000,0,212.65496501779796
16295,20,1000,0,212.64191469776006
16296,20,1000,0,212.62886597938143
16297,20,1000,0,212.61581886236732
16298,20,1000,0,212.60277334642288
16299,20,1000,0,212.58972943125346
16300,20,1000,4950,212.88036809815952
16301,20,1000,0,212.86730875406417
16302,20,1000,0,212.85425101214574
16303,20,1000,0,212.84119487210944
16304,20,1000,0,212.82814033366046
16305,20,1000,0,212.81508739650414
16306,20,1000,0,212.8020360603459
16307,20,1000,0,212.78898632489114
16308,20,1000,0,212.77593818984548
16309,20,1000,0,212.76289165491445
16310,20,1000,4950,213.05334150827713
16311,20,1000,0,213.04027956593708
16312,20,1000,0,213.02721922511034
16313,20,1000,0,213.01416048550237
16314,20,1000,0,213.0011033468187
16315,20,1000,0,212.98804780876495
16316,20,1000,0,212.97499387104682
16317,20,1000,0,212.9619415333701
16318,20,1000,0,212.9488907954406
16319,20,1000,0,212.93584165696427
16320,20,1000,4950,213.22610294117646
16321,20,1000,0,213.21303841676368
16322,20,1000,0,213.19997549319936
16323,20,1000,0,213.1869141701893
16324,20,1000,0,213.17385444743934
16325,20,1000,0,213.16079632465545
16326,20,1000,0,213.14773980154354
16327,20,1000,0,213.13468487780978
16328,20,1000,0,213.12163155316023
16329,20,1000,0,213.10857982730113
16330,20,1000,4950,213.39865278628292
16331,20,1000,0,213.38558569591575
16332,20,1000,0,213.3725202057311
16333,20,1000,0,213.359456315435
16334,20,1000,0,213.34639402473368
16335,20,1000,0,213.33333333333334
16336,20,1000,0,213.32027424094025
16337,20,1000,0,213.3072167472608
16338,20,1000,0,213.29416085200148
16339,20,1000,0,213.28110655486873
16340,20,1000,4950,213.57099143206855
16341,20,1000,0,213.55792179181202
16342,20,1000,0,213.54485375107086
16343,20,1000,0,213.5317873095515
16344,20,1000,0,213.51872246696036
16345,20,1000,0,213.505659223004
16346,20,1000,0,213.49259757738898
16347,20,1000,0,213.47953752982198
16348,20,1000,0,213.46647908000978
16349,20,1000,0,213.4534222276592
16350,20,1000,4950,213.74311926605503
16351,20,1000,0,213.730047091921
16352,20,1000,0,213.71697651663405
16353,20,1000,0,213.70390753990094
16354,20,1000,0,213.69084016142838
16355,20,1000,0,213.67777438092327
16356,20,1000,0,213.66471019809245
16357,20,1000,0,213.6516476126429
16358,20,1000,0,213.6385866242817
16359,20,1000,0,213.62552723271594
16360,20,1000,4950,213.91503667481663
16361,20,1000,0,213.90196198276388
16362,20,1000,0,213.88888888888889
16363,20,1000,0,213.87581739289863
16364,20,1000,0,213.86274749450013
16365,20,1000,0,213.84967919340056
16366,20,1000,0,213.8366124893071
16367,20,1000,0,213.82354738192706
16368,20,1000,0,213.81048387096774
16369,20,1000,0,213.7974219561366
16370,20,1000,4950,214.0867440439829
16371,20,1000,0,214.07366684991754
16372,20,1000,0,214.0605912533594
16373,20,1000,0,214.04751725401576
16374,20,1000,0,214.034444851594
16375,20,1000,0,214.02137404580154
16376,20,1000,0,214.00830483634587
16377,20,1000,0,213.9952372229346
16378,20,1000,0,213.98217120527536
16379,20,1000,0,213.9691067830759
16380,20,1000,4950,214.25824175824175
16381,20,1000,0,214.24516207801722
16382,20,1000,0,214.23208399462825
16383,20,1000,0,214.21900750778246
16384,20,1000,0,214.2059326171875
16385,20,1000,0,214.1928593225511
16386,20,1000,0,214.1797876235811
16387,20,1000,0,214.16671751998535
16388,20,1000,0,214.1536490114718
16389,20,1000,0,214.14058209774848
16390,20,1000,4950,214.4295302013423
16391,20,1000,0,214.41644805075956
16392,20,1000,0,214.40336749633968
16393,20,1000,0,214.39028853779052
16394,20,1000,0,214.37721117482005
16395,20,1000,0,214.36413540713633
16396,20,1000,0,214.35106123444743
16397,20,1000,0,214.33798865646156
16398,20,1000,0,214.32491767288693
16399,20,1000,0,214.3118482834319
16400,20,1000,4950,214.60060975609755
16401,20,1000,0,214.58752515090544
16402,20,1000,0,214.5744421412023
16403,20,1000,0,214.56136072669634
16404,20,1000,0,214.54828090709583
16405,20,1000,0,214.53520268210912
16406,20,1000,0,214.5221260514446
16407,20,1000,0,214.50905101481075
16408,20,1000,0,214.49597757191614
16409,20,1000,0,214.48290572246938
16410,20,1000,4950,214.77148080438758
16411,20,1000,0,214.75839376028273
16412,20,1000,0,214.74530831099196
16413,20,1000,0,214.73222445622372
16414,20,1000,0,214.7191421956866
16415,20,1000,0,214.70606152908925
16416,20,1000,0,214.69298245614036
16417,20,1000,0,214.6799049765487
16418,20,1000,0,214.66682909002316
16419,20,1000,0,214.6537547962726
16420,20,1000,4950,214.942143727162
16421,20,1000,0,214.9290542597893
16422,20,1000,0,214.91596638655463
16423,20,1000,0,214.90288010716677
16424,20,1000,0,214.88979542133464
16425,20,1000,0,214.87671232876713
16426,20,1000,0,214.86363082917327
16427,20,1000,0,214.85055092226213
16428,20,1000,0,214.83747260774288
16429,20,1000,0,214.82439588532472
16430,20,1000,4950,215.1125989044431
16431,20,1000,0,215.09950702939565
16432,20,1000,0,215.08641674780915
16433,20,1000,0,215.07332805939268
16434,20,1000,0,215.06024096385542
16435,20,1000,0,215.0471554609066
16436,20,1000,0,215.03407155025553
16437,20,1000,0,215.0209892316116
16438,20,1000,0,215.00790850468428
16439,20,1000,0,214.99482936918304
16440,20,1000,4950,215.28284671532847
16441,20,1000,0,215.26975244814793
16442,20,1000,0,215.25665977375016
16443,20,1000,0,215.24356869184456
16444,20,1000,0,215.2304792021406
16445,20,1000,0,215.2173913043478
16446,20,1000,0,215.20430499817584
16447,20,1000,0,215.19122028333436
16448,20,1000,0,215.17813715953307
16449,20,1000,0,215.16505562648186
16450,20,1000,4950,215.45288753799392
16451,20,1000,0,215.43979089417056
16452,20,1000,0,215.42669584245075
16453,20,1000,0,215.4136023825442
16454,20,1000,0,215.4005105141607
16455,20,1000,0,215.38742023701002
16456,20,1000,0,215.37433155080214
16457,20,1000,0,215.361244455247
16458,20,1000,0,215.34815895005468
16459,20,1000,0,215.3350750349353
16460,20,1000,4950,215.62272174969624
16461,20,1000,0,215.60962274466922
16462,20,1000,0,215.5965253310655
16463,20,1000,0,215.58342950859503
16464,20,1000,0,215.57033527696794
16465,20,1000,0,215.5572426358943
16466,20,1000,0,215.54415158508442
16467,20,1000,0,215.5310621242485
16468,20,1000,0,215.51797425309692
16469,20,1000,0,215.50488797134008
16470,20,1000,4950,215.79234972677597
16471,20,1000,0,215.77924837593346
16472,20,1000,0,215.76614861583292
16473,20,1000,0,215.75305044618466
16474,20,1000,0,215.73995386669904
16475,20,1000,0,215.7268588770865
16476,20,1000,0,215.71376547705754
16477,20,1000,0,215.70067366632276
16478,20,1000,0,215.6875834445928
16479,20,1000,0,215.67449481157837
16480,20,1000,4950,215.9617718446602
16481,20,1000,0,215.9486681633396
16482,20,1000,0,215.93556607207864
16483,20,1000,0,215.9224655705879
16484,20,1000,0,215.90936665857802
16485,20,1000,0,215.89626933575977
16486,20,1000,0,215.883173601844
16487,20,1000,0,215.8700794565415
16488,20,1000,0,215.8569868995633
16489,20,1000,0,215.84389593062042
16490,20,1000,4950,216.13098847786537
16491,20,1000,0,216.11788248135346
16492,20,1000,0,216.1047780742178
16493,20,1000,0,216.09167525616928
16494,20,1000,0,216.0785740269189
16495,20,1000,0,216.06547438617764
16496,20,1000,0,216.05237633365664
16497,20,1000,0,216.03927986906712
16498,20,1000,0,216.02618499212025
16499,20,1000,0,216.01309170252742
16500,20,1000,4950,216.3
16501,20,1000,0,216.28689170353312
16502,20,1000,0,216.2737849957581
16503,20,1000,0,216.26067987638612
16504,20,1000,0,216.24757634512846
16505,20,1000,0,216.23447440169645
16506,20,1000,0,216.22137404580153
16507,20,1000,0,216.20827527715514
16508,20,1000,0,216.19517809546886
16509,20,1000,0,216.1820825004543
16510,20,1000,4950,216.4688067837674
16511,20,1000,0,216.45569620253164
16512,20,1000,0,216.44258720930233
16513,20,1000,0,216.42947980379094
16514,20,1000,0,216.4163739857091
16515,20,1000,0,216.4032697547684
16516,20,1000,0,216.39016711068055
16517,20,1000,0,216.37706605315736
16518,20,1000,0,216.36396658191063
16519,20,1000,0,216.35086869665233
16520,20,1000,4950,216.63740920096853
16521,20,1000,0,216.62429635009988
16522,20,1000,0,216.61118508655127
16523,20,1000,0,216.5980754100345
16524,20,1000,0,216.58496732026143
16525,20,1000,0,216.57186081694402
16526,20,1000,0,216.55875589979425
16527,20,1000,0,216.54565256852425
16528,20,1000,0,216.53255082284608
16529,20,1000,0,216.51945066247202
16530,20,1000,4950,216.80580762250455
16531,20,1000,0,216.7926925170891
16532,20,1000,0,216.7795789983063
16533,20,1000,0,216.76646706586826
16534,20,1000,0,216.75335671948713
16535,20,1000,0,216.7402479588751
16536,20,1000,0,216.72714078374455
16537,20,1000,0,216.71403519380783
16538,20,1000,0,216.70093118877736
16539,20,1000,0,216.68782876836568
16540,20,1000,4950,216.97400241837968
16541,20,1000,0,216.96088507345385
16542,20,1000,0,216.94776931447225
16543,20,1000,0,216.93465514114732
16544,20,1000,0,216.9215425531915
16545,20,1000,0,216.90843155031732
16546,20,1000,0,216.8953221322374
16547,20,1000,0,216.88221429866442
16548,20,1000,0,216.8691080493111
16549,20,1000,0,216.85600338389025
16550,20,1000,4950,217.14199395770393
16551,20,1000,0,217.12887438825447
16552,20,1000,0,217.11575640405994
16553,20,1000,0,217.10264000483295
16554,20,1000,0,217.08952519028634
16555,20,1000,0,217.0764119601329
16556,20,1000,0,217.06330031408552
16557,20,1000,0,217.05019025185723
16558,20,1000,0,217.03708177316102
16559,20,1000,0,217.02397487771
16560,20,1000,4950,217.30978260869566
16561,20,1000,0,217.29666082966006
16562,20,1000,0,217.28354063518898
16563,20,1000,0,217.27042202499547
16564,20,1000,0,217.25730499879256
16565,20,1000,0,217.24418955629338
16566,20,1000,0,217.23107569721117
16567,20,1000,0,217.21796342125913
16568,20,1000,0,217.20485272815066
16569,20,1000,0,217.19174361759914
16570,20,1000,4950,217.47736873868436
16571,20,1000,0,217.46424476495082
16572,20,1000,0,217.4511223750905
16573,20,1000,0,217.43800156881676
16574,20,1000,0,217.4248823458429
16575,20,1000,0,217.41176470588235
16576,20,1000,0,217.39864864864865
16577,20,1000,0,217.38553417385535
16578,20,1000,0,217.37242128121608
16579,20,1000,0,217.35930997044454
16580,20,1000,4950,217.6447527141134
16581,20,1000,0,217.63162656052108
16582,20,1000,0,217.61850199010976
16583,20,1000,0,217.60537900259303
16584,20,1000,0,217.59225759768452
16585,20,1000,0,217.579137775098
16586,20,1000,0,217.5660195345472
16587,20,1000,0,217.55290287574607
16588,20,1000,0,217.5397877984085
16589,20,1000,0,217.52667430224847
16590,20,1000,4950,217.8119349005425
16591,20,1000,0,217.79880658188173
16592,20,1000,0,217.78567984570878
16593,20,1000,0,217.77255469173747
16594,20,1000,0,217.7594311196818
16595,20,1000,0,217.7463091292558
16596,20,1000,0,217.73318872017353
16597,20,1000,0,217.72006989214918
16598,20,1000,0,217.70695264489697
16599,20,1000,0,217.6938369781312
16600,20,1000,4950,217.9789156626506
16601,20,1000,0,217.96578519366304
16602,20,1000,0,217.9526563064691
16603,20,1000,0,217.93952900078298
16604,20,1000,0,217.92640327631895
16605,20,1000,0,217.91327913279133
16606,20,1000,0,217.9001565699145
16607,20,1000,0,217.8870355874029
16608,20,1000,0,217.8739161849711
16609,20,1000,0,217.86079836233367
16610,20,1000,4950,218.1456953642384
16611,20,1000,0,218.13256275961712
16612,20,1000,0,218.11943173609438
16613,20,1000,0,218.1063022933847
16614,20,1000,0,218.0931744312026
16615,20,1000,0,218.08004814926272
16616,20,1000,0,218.06692344727972
16617,20,1000,0,218.0538003249684
16618,20,1000,0,218.04067878204356
16619,20,1000,0,218.02755881822011
16620,20,1000,4950,218.31227436823104
16621,20,1000,0,218.2991396426208
16622,20,1000,0,218.28600649741307
16623,20,1000,0,218.27287493232268
16624,20,1000,0,218.2597449470645
16625,20,1000,0,218.24661654135338
16626,20,1000,0,218.23348971490438
16627,20,1000,0,218.2203644674325
16628,20,1000,0,218.20724079865286
16629,20,1000,0,218.1941187082807
16630,20,1000,4950,218.4786530366807
16631,20,1000,0,218.465516204678
16632,20,1000,0,218.45238095238096
16633,20,1000,0,218.4392472795046
16634,20,1000,0,218.4261151857641
16635,20,1000,0,218.41298467087466
16636,20,1000,0,218.39985573455158
16637,20,1000,0,218.38672837651018
16638,20,1000,0,218.37360259646593
16639,20,1000,0,218.36047839413428
16640,20,1000,4950,218.64483173076923
16641,20,1000,0,218.63169280692267
16642,20,1000,0,218.6185554620839
16643,20,1000,0,218.60541969596827
16644,20,1000,0,218.59228550829127
16645,20,1000,0,218.5791528987684
16646,20,1000,0,218.5660218671152
16647,20,1000,0,218.5528924130474
16648,20,1000,0,218.53976453628064
16649,20,1000,0,218.52663823653072
16650,20,1000,4950,218.8108108108108
16651,20,1000,0,218.79766980962106
16652,20,1000,0,218.78453038674033
16653,20,1000,0,218.77139254188435
16654,20,1000,0,218.75825627476883
16655,20,1000,0,218.7451215851096
16656,20,1000,0,218.73198847262248
16657,20,1000,0,218.71885693702347
16658,20,1000,0,218.70572697802857
16659,20,1000,0,218.69259859535387
16660,20,1000,4950,218.9765906362545
16661,20,1000,0,218.96344757217454
16662,20,1000,0,218.950306085704
16663,20,1000,0,218.93716617655883
16664,20,1000,0,218.9240278444551
16665,20,1000,0,218.9108910891089
16666,20,1000,0,218.8977559102364
16667,20,1000,0,218.88462230755385
16668,20,1000,0,218.87149028077755
16669,20,1000,0,218.85835982962385
16670,20,1000,4950,219.14217156568685
16671,20,1000,0,219.12902645312218
16672,20,1000,0,219.11588291746642
16673,20,1000,0,219.1027409584358
16674,20,1000,0,219.08960057574666
16675,20,1000,0,219.07646176911544
16676,20,1000,0,219.06332453825857
16677,20,1000,0,219.0501888828926
16678,20,1000,0,219.03705480273413
16679,20,1000,0,219.02392229749984
16680,20,1000,4950,219.30755395683454
16681,20,1000,0,219.29440681014327
16682,20,1000,0,219.2812612396595
16683,20,1000,0,219.2681172450998
16684,20,1000,0,219.25497482618078
16685,20,1000,0,219.2418339826191
16686,20,1000,0,219.22869471413162
16687,20,1000,0,219.21555702043506
16688,20,1000,0,219.2024209012464
16689,20,1000,0,219.1892863562826
16690,20,1000,4950,219.4727381665668
16691,20,1000,0,219.4595890000599
16692,20,1000,0,219.44644140905822
16693,20,1000,0,219.43329539327863
16694,20,1000,0,219.420150952438
16695,20,1000,0,219.40700808625337
16696,20,1000,0,219.39386679444178
16697,20,1000,0,219.38072707672038
16698,20,1000,0,219.3675889328063
16699,20,1000,0,219.3544523624169
16700,20,1000,4950,219.6377245508982
16701,20,1000,0,219.62457337883959
16702,20,1000,0,219.61142378158306
16703,20,1000,0,219.59827575884572
16704,20,1000,0,219.58512931034483
16705,20,1000,0,219.57198443579767
16706,20,1000,0,219.55884113492158
16707,20,1000,0,219.545699407434
16708,20,1000,0,219.53255925305243
16709,20,1000,0,219.5194206714944
16710,20,1000,4950,219.80251346499102
16711,20,1000,0,219.78936030159775
16712,20,1000,0,219.77620871230255
16713,20,1000,0,219.76305869682284
16714,20,1000,0,219.74991025487614
16715,20,1000,0,219.7367633861801
16716,20,1000,0,219.72361809045225
16717,20,1000,0,219.71047436741043
16718,20,1000,0,219.69733221677234
16719,20,1000,0,219.68419163825587
16720,20,1000,4950,219.9671052631579
16721,20,1000,0,219.95395012260033
16722,20,1000,0,219.94079655543595
16723,20,1000,0,219.92764456138252
16724,20,1000,0,219.91449414015787
16725,20,1000,0,219.90134529147983
16726,20,1000,0,219.88819801506637
16727,20,1000,0,219.8750523106355
16728,20,1000,0,219.86190817790532
16729,20,1000,0,219.84876561659394
16730,20,1000,4950,220.13150029886432
16731,20,1000,0,220.11834319526628
16732,20,1000,0,220.10518766435573
16733,20,1000,0,220.09203370585072
16734,20,1000,0,220.07888131946933
16735,20,1000,0,220.06573050492977
16736,20,1000,0,220.05258126195028
16737,20,1000,0,220.03943359024916
16738,20,1000,0,220.02628748954476
16739,20,1000,0,220.01314295955552
16740,20,1000,4950,220.29569892473117
16741,20,1000,0,220.28253987217013
16742,20,1000,0,220.26938239159
16743,20,1000,0,220.2562264827092
16744,20,1000,0,220.24307214524606
16745,20,1000,0,220.22991937891908
16746,20,1000,0,220.2167681834468
16747,20,1000,0,220.2036185585478
16748,20,1000,0,220.19047050394076
16749,20,1000,0,220.17732401934444
16750,20,1000,4950,220.4597014925373
16751,20,1000,0,220.44654050504448
16752,20,1000,0,220.43338108882523
16753,20,1000,0,220.42022324359817
16754,20,1000,0,220.40706696908202
16755,20,1000,0,220.39391226499552
16756,20,1000,0,220.38075913105754
16757,20,1000,0,220.36760756698692
16758,20,1000,0,220.3544575725027
16759,20,1000,0,220.3413091473238
16760,20,1000,4950,220.62350835322195
16761,20,1000,0,220.61034544478252
16762,20,1000,0,220.5971841069085
16763,20,1000,0,220.58402433931874
16764,20,1000,0,220.5708661417323
16765,20,1000,0,220.5577095138682
16766,20,1000,0,220.54455445544554
16767,20,1000,0,220.53140096618358
16768,20,1000,0,220.51824904580153
16769,20,1000,0,220.50509869401873
16770,20,1000,4950,220.7871198568873
16771,20,1000,0,220.7739550414406
16772,20,1000,0,220.76079179585022
16773,20,1000,0,220.74763011983546
16774,20,1000,0,220.73447001311553
16775,20,1000,0,220.72131147540983
16776,20,1000,0,220.70815450643778
16777,20,1000,0,220.6949991059188
16778,20,1000,0,220.68184527357255
16779,20,1000,0,220.66869300911853
16780,20,1000,4950,220.95053635280095
16781,20,1000,0,220.9373696442405
16782,20,1000,0,220.9242045048266
16783,20,1000,0,220.91104093427873
16784,20,1000,0,220.8978789323165
16785,20,1000,0,220.8847184986595
16786,20,1000,0,220.87155963302752
16787,20,1000,0,220.85840233514028
